Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0583l00s000163.c,857598,16856,2081,175695,8755,0,0,0,0.41,0,0,0,0,68,68,0.41,696534
p0583l00s000166.c,884463,17069,2177,181870,8810,0,0,0,0.41,0,0,0,0,68,68,0.41,666492
p0583l00s000191.c,869802,16898,2201,178110,8668,0,0,0,0.41,0,0,0,0,69,69,0.41,658958
p0583l00s000378.c,874735,17235,2198,178757,8865,0,0,0,0.41,0,0,0,0,68,68,0.41,673679
p0583l00s000491.c,861426,16861,2030,176499,8627,0,0,0,0.40,0,0,0,0,68,68,0.41,662842
p0583l00s000134.c,877920,16936,2276,179807,8771,0,0,0,0.41,0,0,0,0,70,70,0.41,688316
p0583l00s000128.c,871975,17536,2442,177236,8846,0,0,0,0.44,0,0,0,0,67,67,0.45,743885
p0583l00s000038.c,1177370,24100,3128,231641,8927,0,0,0,0.55,0,0,0,0,164,164,0.55,811000
p0583l00s000064.c,881182,16956,2209,180542,8796,0,0,0,0.40,0,0,0,0,71,71,0.40,628297
p0583l00s000087.c,1012758,20239,5263,202861,8948,0,0,0,0.51,0,0,0,0,116,116,0.51,813757
p0583l00s000236.c,871663,16972,1903,178518,8759,0,0,0,0.40,0,0,0,0,69,69,0.40,664582
p0583l00s000417.c,860660,16976,2067,176477,8794,0,0,0,0.41,0,0,0,0,67,67,0.41,671881
p0583l00s000209.c,895304,17259,2573,182227,8782,0,0,0,0.42,0,0,0,0,71,71,0.42,692069
p0583l00s000268.c,874405,16825,2235,179111,8699,0,0,0,0.41,0,0,0,0,69,69,0.41,671445
p0583l00s000222.c,888801,17197,2213,180442,8826,0,0,0,0.41,0,0,0,0,67,67,0.41,683870
p0583l00s000396.c,858263,17113,2290,175502,8667,0,0,0,0.41,0,0,0,0,69,69,0.41,666513
p0583l00s000118.c,859543,17027,2265,175204,8761,0,0,0,0.41,0,0,0,0,66,66,0.41,674057
p0583l00s000014.c,879885,17256,2362,180037,8764,0,0,0,0.42,0,0,0,0,70,70,0.42,689764
p0583l00s000081.c,1021710,20592,1914,204650,8915,0,0,0,0.45,0,0,0,0,115,115,0.45,681377
p0583l00s000427.c,856091,16415,2025,175441,8731,0,0,0,0.39,0,0,0,0,67,67,0.39,619773
p0583l00s000023.c,861736,16995,2086,176479,8731,0,0,0,0.41,0,0,0,0,67,67,0.41,677968
p0583l00s000044.c,894648,16887,2450,182179,8874,0,0,0,0.40,0,0,0,0,71,71,0.40,632816
p0583l00s000368.c,2616480,20157,4096,603614,8931,0,0,0,0.88,0,0,0,0,114,114,0.89,1095379
p0583l00s000432.c,867770,16960,2103,177893,8750,0,0,0,0.41,0,0,0,0,68,68,0.41,681458
p0583l00s000018.c,856643,16847,1495,175439,8698,0,0,0,0.40,0,0,0,0,67,67,0.40,642952
p0583l00s000039.c,870427,16902,2112,177952,8687,0,0,0,0.41,0,0,0,0,68,68,0.41,664726
p0583l00s000497.c,872715,17200,2324,178054,8805,0,0,0,0.41,0,0,0,0,69,69,0.41,695426
p0583l00s000041.c,869895,17297,2586,178038,8722,0,0,0,0.42,0,0,0,0,69,69,0.42,691798
p0583l00s000446.c,857424,16853,2117,175726,8748,0,0,0,0.40,0,0,0,0,66,66,0.40,681808
p0583l00s000397.c,864100,17195,2170,176836,8643,0,0,0,0.41,0,0,0,0,69,69,0.41,668037
p0583l00s000406.c,867501,17118,2138,177221,8679,0,0,0,0.41,0,0,0,0,67,67,0.41,714896
p0583l00s000375.c,887618,17112,2328,181327,8871,0,0,0,0.42,0,0,0,0,70,70,0.42,680623
p0583l00s000226.c,867301,17223,2249,177582,8826,0,0,0,0.41,0,0,0,0,68,68,0.41,673060
p0583l00s000176.c,867235,16984,2196,176938,8771,0,0,0,0.41,0,0,0,0,69,69,0.41,672056
p0583l00s000413.c,863227,17348,2255,176613,8781,0,0,0,0.41,0,0,0,0,68,68,0.41,696814
p0583l00s000046.c,871416,16967,2163,178008,8652,0,0,0,0.41,0,0,0,0,68,68,0.41,668892
p0583l00s000482.c,870449,17147,2268,177620,8680,0,0,0,0.41,0,0,0,0,70,70,0.41,673391
p0583l00s000194.c,862782,17078,2180,176112,8816,0,0,0,0.41,0,0,0,0,68,68,0.41,735436
p0583l00s000370.c,881932,18230,1644,179173,9045,0,0,0,0.44,0,0,0,0,69,69,0.44,672168
p0583l00s000410.c,869939,16868,2107,178190,8708,0,0,0,0.41,0,0,0,0,68,68,0.41,664020
p0583l00s000015.c,853015,16855,2137,174627,8727,0,0,0,0.39,0,0,0,0,69,69,0.39,615365
p0583l00s000228.c,868275,17000,1883,177214,8742,0,0,0,0.39,0,0,0,0,66,66,0.39,612666
p0583l00s000258.c,886245,17354,1262,180459,8863,0,0,0,0.40,0,0,0,0,70,70,0.40,611547
