Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0007l00s000613.c,833881,16253,2064,170949,8353,0,0,0,0.39,0,0,0,0,65,65,0.39,666793
p0007l00s000258.c,1161168,17056,2065,264806,9017,0,0,0,0.45,0,0,0,0,67,67,0.45,723802
p0007l00s000404.c,1166346,17095,2327,269037,9107,0,0,0,0.47,0,0,0,0,68,68,0.47,746778
p0007l00s000385.c,1171001,16813,2070,267069,9023,0,0,0,0.46,0,0,0,0,68,68,0.46,724152
p0007l00s000295.c,868159,16879,2172,178227,8764,0,0,0,0.41,0,0,0,0,67,67,0.41,674800
p0007l00s000064.c,1052489,16956,2225,236316,8842,0,0,0,0.44,0,0,0,0,67,67,0.44,701917
p0007l00s000649.c,1145512,16946,2084,265154,8982,0,0,0,0.46,0,0,0,0,67,67,0.46,722572
p0007l00s000082.c,930571,17803,2367,185954,9051,0,0,0,0.46,0,0,0,0,66,66,0.46,698073
p0007l00s000047.c,1141710,16831,2083,264869,9052,0,0,0,0.46,0,0,0,0,67,67,0.46,725710
p0007l00s000552.c,1138824,16808,2113,264387,9064,0,0,0,0.46,0,0,0,0,67,67,0.46,728410
p0007l00s000222.c,1146229,16860,2122,266019,9058,0,0,0,0.48,0,0,0,0,67,67,0.48,766283
p0007l00s000039.c,877414,17067,2109,181868,8822,0,0,0,0.41,0,0,0,0,67,67,0.41,679178
p0007l00s000471.c,1144200,17075,2137,265038,9119,0,0,0,0.51,0,0,0,0,66,66,0.51,826435
p0007l00s000054.c,1166706,17131,2133,265810,9042,0,0,0,0.46,0,0,0,0,68,68,0.46,727046
p0007l00s000132.c,1144654,17127,2062,265677,9086,0,0,0,0.45,0,0,0,0,66,66,0.45,732911
p0007l00s000572.c,1163422,16987,2089,269464,9003,0,0,0,0.46,0,0,0,0,68,68,0.46,739858
p0007l00s000219.c,1169957,17222,2257,239298,9834,0,0,0,0.46,0,0,0,0,68,68,0.46,734470
p0007l00s000610.c,1181121,16923,2168,268897,9050,0,0,0,0.46,0,0,0,0,69,69,0.46,725101
p0007l00s000024.c,1163786,16941,2199,268790,9066,0,0,0,0.47,0,0,0,0,69,69,0.47,733715
p0007l00s000211.c,1162657,17000,2176,269226,9023,0,0,0,0.47,0,0,0,0,69,69,0.47,731189
p0007l00s000413.c,1205269,17023,2048,285719,9035,0,0,0,0.47,0,0,0,0,68,68,0.47,745650
p0007l00s000335.c,1143578,16640,2177,265331,8936,0,0,0,0.46,0,0,0,0,67,67,0.46,743229
p0007l00s000549.c,1188361,17583,2231,272741,9152,0,0,0,0.52,0,0,0,0,70,70,0.52,794426
p0007l00s000663.c,1140852,16771,2272,264287,8961,0,0,0,0.46,0,0,0,0,66,66,0.46,724286
p0007l00s000611.c,1061454,17378,1494,236980,9011,0,0,0,0.44,0,0,0,0,66,66,0.44,668292
p0007l00s000451.c,1151112,16968,2075,266445,9062,0,0,0,0.46,0,0,0,0,68,68,0.46,739294
p0007l00s000582.c,1160478,16779,2096,268199,9059,0,0,0,0.46,0,0,0,0,69,69,0.46,731821
p0007l00s000491.c,1177881,17353,1403,272095,9113,0,0,0,0.45,0,0,0,0,70,70,0.45,702493
p0007l00s000059.c,1146514,17111,2163,265924,9016,0,0,0,0.46,0,0,0,0,68,68,0.46,737089
p0007l00s000255.c,1149910,16868,2084,266558,9059,0,0,0,0.46,0,0,0,0,68,68,0.46,738824
p0007l00s000158.c,1166082,16978,2175,269845,9081,0,0,0,0.47,0,0,0,0,70,70,0.47,733488
p0007l00s000168.c,1197916,16789,2087,264202,8911,0,0,0,0.45,0,0,0,0,66,66,0.45,717175
p0007l00s000290.c,1148754,17062,2122,266516,9157,0,0,0,0.46,0,0,0,0,68,68,0.46,688476
p0007l00s000625.c,1185239,16959,2119,269967,9083,0,0,0,0.46,0,0,0,0,69,69,0.46,697941
p0007l00s000164.c,1155419,17024,2424,267638,9058,0,0,0,0.46,0,0,0,0,69,69,0.47,729631
